[2025-11-13 20:33:04] System - CPU: 10.43%, Memory: 20.61%, Processes: 394
[2025-11-13 20:33:05] System - CPU: 8.01%, Memory: 20.63%, Processes: 394
[2025-11-13 20:33:06] System - CPU: 7.92%, Memory: 20.66%, Processes: 394
[2025-11-13 20:33:07] System - CPU: 8.16%, Memory: 20.66%, Processes: 394
[2025-11-13 20:33:08] System - CPU: 7.80%, Memory: 20.69%, Processes: 394
[2025-11-13 20:33:09] System - CPU: 7.25%, Memory: 20.75%, Processes: 394
[2025-11-13 20:33:10] System - CPU: 9.44%, Memory: 20.83%, Processes: 394
[2025-11-13 20:33:11] System - CPU: 7.74%, Memory: 20.85%, Processes: 394
[2025-11-13 20:33:12] System - CPU: 6.48%, Memory: 20.89%, Processes: 394
[2025-11-13 20:33:13] System - CPU: 4.71%, Memory: 20.91%, Processes: 394
[2025-11-13 20:33:14] System - CPU: 7.38%, Memory: 20.98%, Processes: 394
[2025-11-13 20:33:15] System - CPU: 1.58%, Memory: 21.01%, Processes: 394
[2025-11-13 20:33:17] System - CPU: 1.29%, Memory: 21.00%, Processes: 394
[2025-11-13 20:33:18] System - CPU: 5.97%, Memory: 20.99%, Processes: 394
[2025-11-13 20:33:19] System - CPU: 2.08%, Memory: 20.97%, Processes: 394
[2025-11-13 20:33:20] System - CPU: 1.24%, Memory: 20.96%, Processes: 394
[2025-11-13 20:33:21] System - CPU: 1.40%, Memory: 20.97%, Processes: 394
[2025-11-13 20:33:22] System - CPU: 2.18%, Memory: 20.97%, Processes: 394
[2025-11-13 20:33:23] System - CPU: 1.24%, Memory: 20.96%, Processes: 394
[2025-11-13 20:33:24] System - CPU: 1.52%, Memory: 20.97%, Processes: 394
[2025-11-13 20:33:25] System - CPU: 1.12%, Memory: 20.92%, Processes: 394
[2025-11-13 20:33:27] System - CPU: 3.54%, Memory: 19.31%, Processes: 394
[2025-11-13 20:33:28] System - CPU: 1.12%, Memory: 19.30%, Processes: 394
[2025-11-13 20:33:29] System - CPU: 2.18%, Memory: 19.28%, Processes: 394
[2025-11-13 20:33:30] System - CPU: 1.80%, Memory: 19.26%, Processes: 394
[2025-11-13 20:33:31] System - CPU: 1.07%, Memory: 19.24%, Processes: 394
[2025-11-13 20:33:32] System - CPU: 1.24%, Memory: 19.18%, Processes: 394
[2025-11-13 20:33:33] System - CPU: 1.12%, Memory: 19.18%, Processes: 394
[2025-11-13 20:33:34] System - CPU: 2.42%, Memory: 19.11%, Processes: 394
[2025-11-13 20:33:36] System - CPU: 3.60%, Memory: 18.92%, Processes: 394
[2025-11-13 20:33:37] System - CPU: 1.18%, Memory: 18.91%, Processes: 394
[2025-11-13 20:33:38] System - CPU: 1.12%, Memory: 18.90%, Processes: 394
[2025-11-13 20:33:39] System - CPU: 1.91%, Memory: 18.89%, Processes: 394
[2025-11-13 20:33:40] System - CPU: 2.13%, Memory: 18.89%, Processes: 394
[2025-11-13 20:33:41] System - CPU: 3.20%, Memory: 18.90%, Processes: 394
[2025-11-13 20:33:42] System - CPU: 2.37%, Memory: 18.92%, Processes: 394
[2025-11-13 20:33:43] System - CPU: 2.92%, Memory: 18.94%, Processes: 394
[2025-11-13 20:33:44] System - CPU: 4.03%, Memory: 18.93%, Processes: 394
[2025-11-13 20:33:46] System - CPU: 2.58%, Memory: 18.93%, Processes: 394
[2025-11-13 20:33:47] System - CPU: 2.98%, Memory: 18.93%, Processes: 394
[2025-11-13 20:33:48] System - CPU: 2.93%, Memory: 18.96%, Processes: 394
[2025-11-13 20:33:49] System - CPU: 3.26%, Memory: 18.98%, Processes: 394
[2025-11-13 20:33:50] System - CPU: 3.26%, Memory: 18.97%, Processes: 399
[2025-11-13 20:33:51] System - CPU: 4.00%, Memory: 18.96%, Processes: 399
[2025-11-13 20:33:52] System - CPU: 2.47%, Memory: 18.95%, Processes: 399
[2025-11-13 20:33:53] System - CPU: 2.02%, Memory: 18.93%, Processes: 399
[2025-11-13 20:33:55] System - CPU: 1.18%, Memory: 18.96%, Processes: 399
[2025-11-13 20:33:56] System - CPU: 1.18%, Memory: 18.94%, Processes: 399
[2025-11-13 20:33:57] System - CPU: 1.35%, Memory: 18.94%, Processes: 399
[2025-11-13 20:33:58] System - CPU: 1.52%, Memory: 18.95%, Processes: 399
[2025-11-13 20:33:59] System - CPU: 1.12%, Memory: 18.95%, Processes: 399
[2025-11-13 20:34:00] System - CPU: 2.63%, Memory: 18.96%, Processes: 399
[2025-11-13 20:34:01] System - CPU: 1.12%, Memory: 18.93%, Processes: 399
[2025-11-13 20:34:02] System - CPU: 1.40%, Memory: 18.93%, Processes: 399
[2025-11-13 20:34:03] System - CPU: 1.18%, Memory: 18.93%, Processes: 399
[2025-11-13 20:34:05] System - CPU: 1.06%, Memory: 18.93%, Processes: 399
[2025-11-13 20:34:06] System - CPU: 1.29%, Memory: 18.94%, Processes: 399
[2025-11-13 20:34:07] System - CPU: 1.12%, Memory: 18.95%, Processes: 399
[2025-11-13 20:34:08] System - CPU: 2.08%, Memory: 18.94%, Processes: 399
[2025-11-13 20:34:09] System - CPU: 2.47%, Memory: 18.94%, Processes: 399
[2025-11-13 20:34:10] System - CPU: 5.00%, Memory: 18.96%, Processes: 399
[2025-11-13 20:34:11] System - CPU: 4.22%, Memory: 18.99%, Processes: 399
[2025-11-13 20:34:12] System - CPU: 2.02%, Memory: 18.98%, Processes: 399
[2025-11-13 20:34:14] System - CPU: 2.02%, Memory: 19.02%, Processes: 399
[2025-11-13 20:34:15] System - CPU: 3.94%, Memory: 19.02%, Processes: 399
[2025-11-13 20:34:16] System - CPU: 3.65%, Memory: 19.03%, Processes: 399
[2025-11-13 20:34:17] System - CPU: 4.82%, Memory: 19.01%, Processes: 399
[2025-11-13 20:34:18] System - CPU: 3.41%, Memory: 18.96%, Processes: 399
[2025-11-13 20:34:19] System - CPU: 6.20%, Memory: 19.00%, Processes: 399
[2025-11-13 20:34:20] System - CPU: 2.96%, Memory: 18.98%, Processes: 399
[2025-11-13 20:34:21] System - CPU: 4.38%, Memory: 18.98%, Processes: 399
[2025-11-13 20:34:22] System - CPU: 2.25%, Memory: 18.99%, Processes: 399
[2025-11-13 20:34:24] System - CPU: 2.87%, Memory: 19.01%, Processes: 399
[2025-11-13 20:34:25] System - CPU: 4.73%, Memory: 19.01%, Processes: 399
[2025-11-13 20:34:26] System - CPU: 3.03%, Memory: 19.05%, Processes: 399
[2025-11-13 20:34:27] System - CPU: 2.24%, Memory: 18.97%, Processes: 399
[2025-11-13 20:34:28] System - CPU: 3.09%, Memory: 18.95%, Processes: 399
[2025-11-13 20:34:29] System - CPU: 3.04%, Memory: 18.99%, Processes: 399
[2025-11-13 20:34:30] System - CPU: 1.79%, Memory: 18.98%, Processes: 399
[2025-11-13 20:34:31] System - CPU: 4.49%, Memory: 19.11%, Processes: 399
[2025-11-13 20:34:33] System - CPU: 4.21%, Memory: 19.15%, Processes: 399
[2025-11-13 20:34:34] System - CPU: 2.87%, Memory: 19.10%, Processes: 399
[2025-11-13 20:34:35] System - CPU: 2.02%, Memory: 19.10%, Processes: 399
[2025-11-13 20:34:36] System - CPU: 7.29%, Memory: 19.13%, Processes: 399
[2025-11-13 20:34:37] System - CPU: 6.55%, Memory: 19.07%, Processes: 399
[2025-11-13 20:34:38] System - CPU: 3.65%, Memory: 19.06%, Processes: 399
[2025-11-13 20:34:39] System - CPU: 1.80%, Memory: 19.07%, Processes: 399
[2025-11-13 20:34:40] System - CPU: 8.16%, Memory: 19.08%, Processes: 399
[2025-11-13 20:34:42] System - CPU: 3.71%, Memory: 19.08%, Processes: 399
[2025-11-13 20:34:43] System - CPU: 6.00%, Memory: 19.10%, Processes: 399
[2025-11-13 20:34:44] System - CPU: 3.97%, Memory: 19.09%, Processes: 399
[2025-11-13 20:34:45] System - CPU: 7.20%, Memory: 19.09%, Processes: 400
[2025-11-13 20:34:46] System - CPU: 3.20%, Memory: 18.98%, Processes: 400
[2025-11-13 20:34:47] System - CPU: 4.22%, Memory: 19.06%, Processes: 400
[2025-11-13 20:34:48] System - CPU: 5.00%, Memory: 19.02%, Processes: 400
[2025-11-13 20:34:49] System - CPU: 4.15%, Memory: 19.06%, Processes: 400
[2025-11-13 20:34:50] System - CPU: 3.98%, Memory: 19.03%, Processes: 400
[2025-11-13 20:34:52] System - CPU: 2.79%, Memory: 19.07%, Processes: 400
[2025-11-13 20:34:53] System - CPU: 16.70%, Memory: 19.26%, Processes: 400
[2025-11-13 20:34:54] System - CPU: 5.92%, Memory: 19.21%, Processes: 400
[2025-11-13 20:34:55] System - CPU: 1.63%, Memory: 19.17%, Processes: 400
[2025-11-13 20:34:56] System - CPU: 3.14%, Memory: 19.13%, Processes: 400
[2025-11-13 20:34:57] System - CPU: 2.81%, Memory: 19.20%, Processes: 400
[2025-11-13 20:34:58] System - CPU: 1.57%, Memory: 19.17%, Processes: 400
[2025-11-13 20:34:59] System - CPU: 3.43%, Memory: 19.15%, Processes: 400
[2025-11-13 20:35:01] System - CPU: 4.65%, Memory: 19.18%, Processes: 400
[2025-11-13 20:35:02] System - CPU: 2.24%, Memory: 19.12%, Processes: 400
[2025-11-13 20:35:03] System - CPU: 1.68%, Memory: 19.13%, Processes: 400
[2025-11-13 20:35:04] System - CPU: 2.07%, Memory: 19.09%, Processes: 400
[2025-11-13 20:35:05] System - CPU: 2.75%, Memory: 19.11%, Processes: 400
[2025-11-13 20:35:06] System - CPU: 2.36%, Memory: 19.12%, Processes: 400
[2025-11-13 20:35:07] System - CPU: 2.24%, Memory: 19.09%, Processes: 400
[2025-11-13 20:35:08] System - CPU: 3.46%, Memory: 19.11%, Processes: 400
[2025-11-13 20:35:09] System - CPU: 5.83%, Memory: 18.96%, Processes: 400
[2025-11-13 20:35:11] System - CPU: 4.70%, Memory: 18.96%, Processes: 400
[2025-11-13 20:35:12] System - CPU: 3.70%, Memory: 18.92%, Processes: 400
[2025-11-13 20:35:13] System - CPU: 1.63%, Memory: 18.90%, Processes: 400
[2025-11-13 20:35:14] System - CPU: 2.79%, Memory: 18.91%, Processes: 400
[2025-11-13 20:35:15] System - CPU: 3.65%, Memory: 18.91%, Processes: 400
[2025-11-13 20:35:16] System - CPU: 3.76%, Memory: 18.92%, Processes: 400
[2025-11-13 20:35:17] System - CPU: 4.04%, Memory: 18.92%, Processes: 400
[2025-11-13 20:35:18] System - CPU: 7.29%, Memory: 18.88%, Processes: 400
[2025-11-13 20:35:20] System - CPU: 4.59%, Memory: 18.90%, Processes: 400
[2025-11-13 20:35:21] System - CPU: 3.20%, Memory: 18.90%, Processes: 400
[2025-11-13 20:35:22] System - CPU: 5.12%, Memory: 18.91%, Processes: 400
[2025-11-13 20:46:55] System - CPU: 0.00%, Memory: 19.36%, Processes: 396
[2025-11-13 20:46:56] System - CPU: 3.77%, Memory: 19.57%, Processes: 399
[2025-11-13 20:46:57] System - CPU: 4.06%, Memory: 19.55%, Processes: 396
[2025-11-13 20:46:58] System - CPU: 2.59%, Memory: 19.49%, Processes: 396
[2025-11-13 20:46:59] System - CPU: 2.19%, Memory: 19.41%, Processes: 399
[2025-11-13 20:47:00] System - CPU: 2.25%, Memory: 19.41%, Processes: 396
[2025-11-13 20:47:02] System - CPU: 1.74%, Memory: 19.36%, Processes: 396
[2025-11-13 20:47:03] System - CPU: 2.20%, Memory: 19.36%, Processes: 396
[2025-11-13 20:47:04] System - CPU: 1.23%, Memory: 19.36%, Processes: 396
[2025-11-13 20:47:05] System - CPU: 2.18%, Memory: 19.44%, Processes: 396
[2025-11-13 20:47:06] System - CPU: 2.81%, Memory: 19.33%, Processes: 396
[2025-11-13 20:47:07] System - CPU: 2.02%, Memory: 19.34%, Processes: 396
[2025-11-13 20:47:08] System - CPU: 1.74%, Memory: 19.32%, Processes: 396
[2025-11-13 20:47:09] System - CPU: 2.02%, Memory: 19.32%, Processes: 396
[2025-11-13 20:47:10] System - CPU: 1.80%, Memory: 19.31%, Processes: 396
[2025-11-13 20:47:12] System - CPU: 2.35%, Memory: 19.31%, Processes: 396
[2025-11-13 20:47:13] System - CPU: 1.97%, Memory: 19.31%, Processes: 396
[2025-11-13 20:47:14] System - CPU: 1.68%, Memory: 19.32%, Processes: 396
[2025-11-13 20:47:15] System - CPU: 1.40%, Memory: 19.31%, Processes: 396
[2025-11-13 20:47:16] System - CPU: 1.51%, Memory: 19.30%, Processes: 396
[2025-11-13 20:47:17] System - CPU: 1.57%, Memory: 19.30%, Processes: 396
[2025-11-13 20:47:18] System - CPU: 1.46%, Memory: 19.30%, Processes: 396
[2025-11-13 20:47:19] System - CPU: 2.13%, Memory: 19.30%, Processes: 396
[2025-11-13 20:47:20] System - CPU: 3.68%, Memory: 19.41%, Processes: 396
[2025-11-13 20:47:22] System - CPU: 2.08%, Memory: 19.40%, Processes: 396
[2025-11-13 20:47:23] System - CPU: 1.52%, Memory: 19.39%, Processes: 396
[2025-11-13 20:47:24] System - CPU: 2.20%, Memory: 19.37%, Processes: 396
[2025-11-13 20:47:25] System - CPU: 3.15%, Memory: 19.33%, Processes: 396
[2025-11-13 20:47:26] System - CPU: 1.46%, Memory: 19.36%, Processes: 396
[2025-11-13 20:47:27] System - CPU: 2.58%, Memory: 19.43%, Processes: 396
[2025-11-13 20:47:28] System - CPU: 1.74%, Memory: 19.41%, Processes: 396
[2025-11-13 20:47:29] System - CPU: 2.02%, Memory: 19.35%, Processes: 396
[2025-11-13 20:47:31] System - CPU: 1.24%, Memory: 19.34%, Processes: 396
[2025-11-13 20:47:32] System - CPU: 1.23%, Memory: 19.34%, Processes: 396
[2025-11-13 20:47:33] System - CPU: 3.87%, Memory: 19.43%, Processes: 396
[2025-11-13 20:47:34] System - CPU: 2.14%, Memory: 19.43%, Processes: 396
[2025-11-13 20:47:35] System - CPU: 1.90%, Memory: 19.43%, Processes: 396
[2025-11-13 20:47:36] System - CPU: 2.47%, Memory: 19.56%, Processes: 396
[2025-11-13 20:47:37] System - CPU: 3.86%, Memory: 19.64%, Processes: 396
[2025-11-13 20:47:38] System - CPU: 5.86%, Memory: 19.60%, Processes: 396
[2025-11-13 20:47:39] System - CPU: 2.75%, Memory: 19.54%, Processes: 396
[2025-11-13 20:47:41] System - CPU: 2.02%, Memory: 19.51%, Processes: 396
[2025-11-13 20:47:42] System - CPU: 2.29%, Memory: 19.52%, Processes: 396
[2025-11-13 20:47:43] System - CPU: 1.57%, Memory: 19.48%, Processes: 396
[2025-11-13 20:47:44] System - CPU: 1.96%, Memory: 19.49%, Processes: 396
[2025-11-13 20:47:45] System - CPU: 2.13%, Memory: 19.45%, Processes: 396
[2025-11-13 20:47:46] System - CPU: 2.02%, Memory: 19.47%, Processes: 396
[2025-11-13 20:47:47] System - CPU: 2.30%, Memory: 19.44%, Processes: 396
[2025-11-13 20:47:48] System - CPU: 1.68%, Memory: 19.44%, Processes: 396
[2025-11-13 20:47:50] System - CPU: 3.59%, Memory: 19.45%, Processes: 396
[2025-11-13 20:47:51] System - CPU: 1.74%, Memory: 19.47%, Processes: 396
[2025-11-13 20:47:52] System - CPU: 2.30%, Memory: 19.47%, Processes: 396
[2025-11-13 20:47:53] System - CPU: 2.36%, Memory: 19.46%, Processes: 396
[2025-11-13 20:47:54] System - CPU: 2.02%, Memory: 19.46%, Processes: 396
[2025-11-13 20:47:55] System - CPU: 1.80%, Memory: 19.45%, Processes: 396
[2025-11-13 20:47:56] System - CPU: 2.02%, Memory: 19.45%, Processes: 396
[2025-11-13 20:47:57] System - CPU: 1.46%, Memory: 19.45%, Processes: 396
[2025-11-13 20:47:58] System - CPU: 1.63%, Memory: 19.45%, Processes: 396
[2025-11-13 20:48:00] System - CPU: 2.87%, Memory: 19.43%, Processes: 396
[2025-11-13 20:48:01] System - CPU: 1.24%, Memory: 19.45%, Processes: 396
[2025-11-13 20:48:02] System - CPU: 1.29%, Memory: 19.48%, Processes: 396
[2025-11-13 20:48:03] System - CPU: 3.43%, Memory: 19.55%, Processes: 396
[2025-11-13 20:48:04] System - CPU: 1.40%, Memory: 19.51%, Processes: 396
[2025-11-13 20:48:05] System - CPU: 2.53%, Memory: 19.49%, Processes: 396
[2025-11-13 20:48:06] System - CPU: 3.04%, Memory: 19.48%, Processes: 396
[2025-11-13 20:48:07] System - CPU: 2.24%, Memory: 19.47%, Processes: 396
[2025-11-13 20:48:08] System - CPU: 2.24%, Memory: 19.46%, Processes: 396
[2025-11-13 20:48:10] System - CPU: 2.47%, Memory: 19.50%, Processes: 396
[2025-11-13 20:48:11] System - CPU: 1.63%, Memory: 19.49%, Processes: 396
[2025-11-13 20:48:12] System - CPU: 2.57%, Memory: 19.50%, Processes: 396
[2025-11-13 20:48:13] System - CPU: 3.55%, Memory: 19.48%, Processes: 396
[2025-11-13 20:48:14] System - CPU: 1.97%, Memory: 19.49%, Processes: 396
[2025-11-13 20:48:15] System - CPU: 1.80%, Memory: 19.48%, Processes: 396
[2025-11-13 20:48:16] System - CPU: 2.59%, Memory: 19.48%, Processes: 396
[2025-11-13 20:48:17] System - CPU: 2.81%, Memory: 19.47%, Processes: 396
[2025-11-13 20:48:19] System - CPU: 1.96%, Memory: 19.49%, Processes: 396
[2025-11-13 20:48:20] System - CPU: 2.08%, Memory: 19.47%, Processes: 396
[2025-11-13 20:48:21] System - CPU: 2.97%, Memory: 19.45%, Processes: 396
[2025-11-13 20:48:22] System - CPU: 2.36%, Memory: 19.45%, Processes: 396
[2025-11-13 20:48:23] System - CPU: 1.91%, Memory: 19.45%, Processes: 396
[2025-11-13 20:48:24] System - CPU: 1.74%, Memory: 19.43%, Processes: 396
[2025-11-13 20:48:25] System - CPU: 3.55%, Memory: 19.45%, Processes: 396
[2025-11-13 20:48:26] System - CPU: 1.63%, Memory: 19.47%, Processes: 396
[2025-11-13 20:48:27] System - CPU: 1.35%, Memory: 19.46%, Processes: 396
[2025-11-13 20:48:29] System - CPU: 2.70%, Memory: 19.46%, Processes: 396
[2025-11-13 20:48:30] System - CPU: 3.05%, Memory: 19.45%, Processes: 396
[2025-11-13 20:48:31] System - CPU: 3.31%, Memory: 19.46%, Processes: 396
[2025-11-13 20:48:32] System - CPU: 3.60%, Memory: 19.47%, Processes: 396
[2025-11-13 20:48:33] System - CPU: 1.91%, Memory: 19.46%, Processes: 396
[2025-11-13 20:48:34] System - CPU: 3.08%, Memory: 19.45%, Processes: 396
[2025-11-13 20:48:35] System - CPU: 2.98%, Memory: 19.45%, Processes: 396
[2025-11-13 20:48:36] System - CPU: 1.68%, Memory: 19.44%, Processes: 396
[2025-11-13 20:48:37] System - CPU: 1.29%, Memory: 19.46%, Processes: 396
[2025-11-13 20:48:39] System - CPU: 1.90%, Memory: 19.47%, Processes: 396
[2025-11-13 20:48:40] System - CPU: 1.68%, Memory: 19.49%, Processes: 401
[2025-11-13 20:48:41] System - CPU: 1.68%, Memory: 19.49%, Processes: 401
[2025-11-13 20:48:42] System - CPU: 2.13%, Memory: 19.49%, Processes: 401
[2025-11-13 20:48:43] System - CPU: 1.29%, Memory: 19.51%, Processes: 401
[2025-11-13 20:48:44] System - CPU: 1.35%, Memory: 19.49%, Processes: 401
[2025-11-13 20:48:45] System - CPU: 1.23%, Memory: 19.49%, Processes: 401
[2025-11-13 20:48:46] System - CPU: 1.46%, Memory: 19.49%, Processes: 401
[2025-11-13 20:48:48] System - CPU: 2.52%, Memory: 19.48%, Processes: 401
[2025-11-13 20:48:49] System - CPU: 1.79%, Memory: 19.48%, Processes: 401
[2025-11-13 20:48:50] System - CPU: 3.70%, Memory: 19.47%, Processes: 401
[2025-11-13 20:48:51] System - CPU: 1.52%, Memory: 19.49%, Processes: 401
[2025-11-13 20:48:52] System - CPU: 1.57%, Memory: 19.47%, Processes: 401
[2025-11-13 20:48:53] System - CPU: 1.63%, Memory: 19.44%, Processes: 401
[2025-11-13 20:48:54] System - CPU: 1.29%, Memory: 19.46%, Processes: 401
[2025-11-13 20:48:55] System - CPU: 1.23%, Memory: 19.46%, Processes: 401
[2025-11-13 20:48:56] System - CPU: 1.40%, Memory: 19.47%, Processes: 401
[2025-11-13 20:48:58] System - CPU: 1.40%, Memory: 19.46%, Processes: 401
[2025-11-13 20:48:59] System - CPU: 2.35%, Memory: 19.46%, Processes: 401
[2025-11-13 20:49:00] System - CPU: 1.68%, Memory: 19.46%, Processes: 401
[2025-11-13 20:49:01] System - CPU: 2.08%, Memory: 19.46%, Processes: 401
[2025-11-13 20:49:02] System - CPU: 1.51%, Memory: 19.47%, Processes: 401
[2025-11-13 20:49:03] System - CPU: 2.07%, Memory: 19.46%, Processes: 401
[2025-11-13 20:49:04] System - CPU: 1.96%, Memory: 19.47%, Processes: 401
[2025-11-13 20:49:05] System - CPU: 1.96%, Memory: 19.46%, Processes: 401
[2025-11-13 20:49:07] System - CPU: 1.57%, Memory: 19.47%, Processes: 401
[2025-11-13 20:49:08] System - CPU: 2.01%, Memory: 19.47%, Processes: 401
[2025-11-13 20:49:09] System - CPU: 1.40%, Memory: 19.47%, Processes: 401
[2025-11-13 20:49:10] System - CPU: 3.59%, Memory: 19.46%, Processes: 401
[2025-11-13 20:49:11] System - CPU: 1.46%, Memory: 19.46%, Processes: 401
[2025-11-13 20:49:12] System - CPU: 1.68%, Memory: 19.46%, Processes: 401
[2025-11-13 20:49:13] System - CPU: 1.63%, Memory: 19.45%, Processes: 401
[2025-11-13 20:49:14] System - CPU: 9.45%, Memory: 19.58%, Processes: 401
[2025-11-13 20:49:15] System - CPU: 8.48%, Memory: 19.99%, Processes: 401
[2025-11-13 20:49:17] System - CPU: 4.67%, Memory: 19.98%, Processes: 401
[2025-11-13 20:49:18] System - CPU: 2.19%, Memory: 19.99%, Processes: 401
[2025-11-13 20:49:19] System - CPU: 2.30%, Memory: 19.99%, Processes: 401
[2025-11-13 20:49:20] System - CPU: 2.74%, Memory: 19.99%, Processes: 401
[2025-11-13 20:49:21] System - CPU: 3.75%, Memory: 19.97%, Processes: 401
[2025-11-13 20:49:22] System - CPU: 4.68%, Memory: 19.41%, Processes: 401
[2025-11-13 20:49:23] System - CPU: 2.51%, Memory: 19.37%, Processes: 401
[2025-11-13 20:49:24] System - CPU: 9.53%, Memory: 19.35%, Processes: 401
[2025-11-13 20:49:25] System - CPU: 5.81%, Memory: 19.42%, Processes: 401
[2025-11-13 20:49:27] System - CPU: 5.14%, Memory: 19.42%, Processes: 401
[2025-11-13 20:49:28] System - CPU: 6.17%, Memory: 19.56%, Processes: 401
[2025-11-13 20:49:29] System - CPU: 9.77%, Memory: 19.97%, Processes: 401
[2025-11-13 20:49:30] System - CPU: 10.69%, Memory: 20.28%, Processes: 401
[2025-11-13 20:49:31] System - CPU: 9.97%, Memory: 20.54%, Processes: 401
[2025-11-13 20:49:32] System - CPU: 6.54%, Memory: 20.66%, Processes: 401
[2025-11-13 20:49:33] System - CPU: 4.63%, Memory: 20.65%, Processes: 401
[2025-11-13 20:49:34] System - CPU: 5.30%, Memory: 20.65%, Processes: 401
[2025-11-13 20:49:35] System - CPU: 5.89%, Memory: 20.68%, Processes: 401
[2025-11-13 20:49:37] System - CPU: 5.16%, Memory: 20.67%, Processes: 401
[2025-11-13 20:49:38] System - CPU: 5.38%, Memory: 20.65%, Processes: 401
[2025-11-13 20:49:39] System - CPU: 6.27%, Memory: 20.67%, Processes: 401
[2025-11-13 20:49:40] System - CPU: 9.21%, Memory: 20.71%, Processes: 401
[2025-11-13 20:49:41] System - CPU: 6.98%, Memory: 20.70%, Processes: 401
[2025-11-13 20:49:42] System - CPU: 7.43%, Memory: 20.71%, Processes: 401
[2025-11-13 20:49:43] System - CPU: 7.10%, Memory: 20.73%, Processes: 401
[2025-11-13 20:49:44] System - CPU: 7.04%, Memory: 20.90%, Processes: 401
[2025-11-13 20:49:45] System - CPU: 8.78%, Memory: 20.96%, Processes: 401
[2025-11-13 20:49:46] System - CPU: 7.09%, Memory: 20.96%, Processes: 401
[2025-11-13 20:49:47] System - CPU: 7.13%, Memory: 20.95%, Processes: 401
[2025-11-13 20:49:48] System - CPU: 7.45%, Memory: 20.99%, Processes: 401
[2025-11-13 20:49:50] System - CPU: 7.15%, Memory: 21.01%, Processes: 401
[2025-11-13 20:49:51] System - CPU: 7.27%, Memory: 21.02%, Processes: 401
[2025-11-13 20:49:52] System - CPU: 8.75%, Memory: 21.06%, Processes: 401
[2025-11-13 20:49:53] System - CPU: 7.60%, Memory: 21.05%, Processes: 401
[2025-11-13 20:49:54] System - CPU: 7.71%, Memory: 21.08%, Processes: 401
[2025-11-13 20:49:55] System - CPU: 7.43%, Memory: 21.06%, Processes: 401
[2025-11-13 20:49:56] System - CPU: 5.55%, Memory: 21.06%, Processes: 401
[2025-11-13 20:49:57] System - CPU: 6.69%, Memory: 21.00%, Processes: 401
[2025-11-13 20:49:58] System - CPU: 6.88%, Memory: 21.02%, Processes: 401
[2025-11-13 20:49:59] System - CPU: 8.77%, Memory: 21.04%, Processes: 401
[2025-11-13 20:50:00] System - CPU: 7.07%, Memory: 21.01%, Processes: 401
[2025-11-13 20:50:01] System - CPU: 7.11%, Memory: 21.02%, Processes: 401
[2025-11-13 20:50:03] System - CPU: 7.71%, Memory: 21.04%, Processes: 401
[2025-11-13 20:50:04] System - CPU: 7.38%, Memory: 21.02%, Processes: 401
[2025-11-13 20:50:05] System - CPU: 7.21%, Memory: 21.05%, Processes: 402
[2025-11-13 20:50:06] System - CPU: 9.26%, Memory: 21.05%, Processes: 402
[2025-11-13 20:50:07] System - CPU: 7.84%, Memory: 21.05%, Processes: 402
[2025-11-13 20:50:08] System - CPU: 7.39%, Memory: 21.04%, Processes: 402
[2025-11-13 20:50:09] System - CPU: 7.16%, Memory: 21.03%, Processes: 402
[2025-11-13 20:50:10] System - CPU: 6.01%, Memory: 21.01%, Processes: 402
[2025-11-13 20:50:11] System - CPU: 2.80%, Memory: 21.03%, Processes: 402
[2025-11-13 20:50:12] System - CPU: 4.64%, Memory: 21.01%, Processes: 402
[2025-11-13 20:50:13] System - CPU: 7.63%, Memory: 21.04%, Processes: 402
[2025-11-13 20:50:15] System - CPU: 8.44%, Memory: 21.08%, Processes: 402
[2025-11-13 20:50:16] System - CPU: 5.66%, Memory: 21.08%, Processes: 402
[2025-11-13 20:50:17] System - CPU: 3.87%, Memory: 21.07%, Processes: 402
[2025-11-13 20:50:18] System - CPU: 2.80%, Memory: 21.07%, Processes: 402
[2025-11-13 20:50:19] System - CPU: 5.03%, Memory: 21.08%, Processes: 402
[2025-11-13 20:50:20] System - CPU: 2.85%, Memory: 21.07%, Processes: 402
[2025-11-13 20:50:21] System - CPU: 2.85%, Memory: 21.06%, Processes: 402
[2025-11-13 20:50:22] System - CPU: 3.14%, Memory: 21.06%, Processes: 402
[2025-11-13 20:50:23] System - CPU: 10.78%, Memory: 21.08%, Processes: 402
[2025-11-13 20:50:25] System - CPU: 3.65%, Memory: 21.09%, Processes: 402
[2025-11-13 20:50:26] System - CPU: 1.62%, Memory: 21.10%, Processes: 402
[2025-11-13 20:50:27] System - CPU: 6.00%, Memory: 21.14%, Processes: 402
[2025-11-13 20:50:28] System - CPU: 1.46%, Memory: 21.12%, Processes: 402
[2025-11-13 20:50:29] System - CPU: 1.79%, Memory: 21.09%, Processes: 402
[2025-11-13 20:50:30] System - CPU: 1.40%, Memory: 21.07%, Processes: 402
[2025-11-13 20:50:31] System - CPU: 1.40%, Memory: 21.07%, Processes: 402
[2025-11-13 20:50:32] System - CPU: 1.29%, Memory: 21.07%, Processes: 402
[2025-11-13 20:50:34] System - CPU: 1.45%, Memory: 21.05%, Processes: 402
[2025-11-13 20:50:35] System - CPU: 4.20%, Memory: 19.34%, Processes: 402
[2025-11-13 20:50:36] System - CPU: 1.96%, Memory: 19.28%, Processes: 402
